score_type,parent_region_id,permutation_index,null_estimate,permutation_seed
absolute_loading,477,4830,-0.0030212608850506864,1051
absolute_loading,477,4831,0.07480434141078927,1051
absolute_loading,477,4832,-0.020082651925843135,1051
absolute_loading,477,4833,-0.01227936842062178,1051
absolute_loading,477,4834,0.045885051715897046,1051
absolute_loading,477,4835,-0.03398532972533947,1051
absolute_loading,477,4836,-0.018359532437426596,1051
absolute_loading,477,4837,-0.02701208027643653,1051
absolute_loading,477,4838,0.005679386901111448,1051
absolute_loading,477,4839,-0.010228153158282195,1051
absolute_loading,477,4840,0.061142414839818617,1051
absolute_loading,477,4841,-0.013983467046022213,1051
absolute_loading,477,4842,-0.01818310632212475,1051
absolute_loading,477,4843,0.004967682055409069,1051
absolute_loading,477,4844,0.015015946785901589,1051
absolute_loading,477,4845,-0.07794682599451677,1051
absolute_loading,477,4846,-0.01883282364535325,1051
absolute_loading,477,4847,0.003978511659186817,1051
absolute_loading,477,4848,0.01760194555844496,1051
absolute_loading,477,4849,0.06960375428028724,1051
absolute_loading,477,4850,-0.04104829035861635,1051
absolute_loading,477,4851,-0.017682082312471602,1051
absolute_loading,477,4852,0.017551353109636306,1051
absolute_loading,477,4853,-0.028111175720521887,1051
absolute_loading,477,4854,0.054769000938323924,1051
absolute_loading,477,4855,-0.027892355741267347,1051
absolute_loading,477,4856,-0.03491728679355982,1051
absolute_loading,477,4857,-0.04713213964195594,1051
absolute_loading,477,4858,-0.05942251788628479,1051
absolute_loading,477,4859,-0.029146924294490794,1051
absolute_loading,477,4860,-0.02445452695222807,1051
absolute_loading,477,4861,-0.05976325947905035,1051
absolute_loading,477,4862,0.062977173010081,1051
absolute_loading,477,4863,-0.01652024275155933,1051
absolute_loading,477,4864,-0.010120786307992992,1051
absolute_loading,477,4865,-0.06058249985104263,1051
absolute_loading,477,4866,-0.0012649393446641838,1051
absolute_loading,477,4867,0.017615378574640586,1051
absolute_loading,477,4868,-0.038277504588323755,1051
absolute_loading,477,4869,0.023285599796324667,1051
absolute_loading,477,4870,0.009563546916922456,1051
absolute_loading,477,4871,-0.02255048089423561,1051
absolute_loading,477,4872,0.013747565406393629,1051
absolute_loading,477,4873,0.06114743297054166,1051
absolute_loading,477,4874,0.022412322687442057,1051
absolute_loading,477,4875,-0.029552191736436764,1051
absolute_loading,477,4876,0.011181185399569343,1051
absolute_loading,477,4877,-0.0161734284470995,1051
absolute_loading,477,4878,0.038778422508228175,1051
absolute_loading,477,4879,0.03526189921879261,1051
absolute_loading,477,4880,0.008809540357614202,1051
absolute_loading,477,4881,-0.030403589172954704,1051
absolute_loading,477,4882,-0.02208051458526862,1051
absolute_loading,477,4883,0.04514004854770281,1051
absolute_loading,477,4884,-0.008230029877802933,1051
absolute_loading,477,4885,0.04839295108780827,1051
absolute_loading,477,4886,0.03227242299443963,1051
absolute_loading,477,4887,0.01219163762603167,1051
absolute_loading,477,4888,0.0058436119451162165,1051
absolute_loading,477,4889,-0.033725099051105496,1051
absolute_loading,477,4890,-0.014091431675539239,1051
absolute_loading,477,4891,0.020941977234305024,1051
absolute_loading,477,4892,0.013600158030255353,1051
absolute_loading,477,4893,-0.04655141420209986,1051
absolute_loading,477,4894,-0.04753185193085443,1051
absolute_loading,477,4895,0.04354653568274105,1051
absolute_loading,477,4896,-0.03670534982303331,1051
absolute_loading,477,4897,0.03170589038586687,1051
absolute_loading,477,4898,0.016474859051773337,1051
absolute_loading,477,4899,-0.04530937064296727,1051
absolute_loading,477,4900,0.0177728745528575,1051
absolute_loading,477,4901,-0.008946514243880706,1051
absolute_loading,477,4902,0.022428690432765987,1051
absolute_loading,477,4903,0.04998794952103029,1051
absolute_loading,477,4904,-0.06649370513938796,1051
absolute_loading,477,4905,-0.01847105450727479,1051
absolute_loading,477,4906,0.005394988326267327,1051
absolute_loading,477,4907,0.018478428263565713,1051
absolute_loading,477,4908,-0.020686174066419948,1051
absolute_loading,477,4909,-0.05190098505481058,1051
absolute_loading,477,4910,-0.00958693200204363,1051
absolute_loading,477,4911,0.007229549339201381,1051
absolute_loading,477,4912,0.011269981447862083,1051
absolute_loading,477,4913,0.020070647156438484,1051
absolute_loading,477,4914,0.006866411913718355,1051
absolute_loading,477,4915,-0.0151642646167501,1051
absolute_loading,477,4916,0.00045975173665370586,1051
absolute_loading,477,4917,-0.02095164837212861,1051
absolute_loading,477,4918,-0.03793259647796061,1051
absolute_loading,477,4919,0.026235968412459728,1051
absolute_loading,477,4920,0.01171483794303919,1051
absolute_loading,477,4921,0.06794290931079063,1051
absolute_loading,477,4922,0.04881979986658244,1051
absolute_loading,477,4923,-0.011528300816764807,1051
absolute_loading,477,4924,0.031828254777323706,1051
absolute_loading,477,4925,0.027307816486744126,1051
absolute_loading,477,4926,-0.009082280160169253,1051
absolute_loading,477,4927,-0.02519989112200753,1051
absolute_loading,477,4928,-0.06535244123173771,1051
absolute_loading,477,4929,-0.013355277055479479,1051
absolute_loading,477,4930,-0.011925938597627035,1051
absolute_loading,477,4931,0.010618713811901626,1051
absolute_loading,477,4932,-0.0009475624910791902,1051
absolute_loading,477,4933,-0.03475825657798989,1051
absolute_loading,477,4934,0.0020055315331055546,1051
absolute_loading,477,4935,-0.0034917315047437096,1051
absolute_loading,477,4936,0.012144416227212075,1051
absolute_loading,477,4937,-0.05606687323320469,1051
absolute_loading,477,4938,0.029883947993978824,1051
absolute_loading,477,4939,-0.01883358245406981,1051
absolute_loading,477,4940,0.02240975452782916,1051
absolute_loading,477,4941,-0.056871347730102,1051
absolute_loading,477,4942,-0.007665725924516354,1051
absolute_loading,477,4943,-0.011687294514328185,1051
absolute_loading,477,4944,-0.03571636092599249,1051
absolute_loading,477,4945,-0.013071275065363147,1051
absolute_loading,477,4946,0.0033607926589954745,1051
absolute_loading,477,4947,-0.02230000555951939,1051
absolute_loading,477,4948,0.01629822113236846,1051
absolute_loading,477,4949,-0.019808129781871884,1051
absolute_loading,477,4950,0.03620600158843222,1051
absolute_loading,477,4951,0.024455819971943737,1051
absolute_loading,477,4952,-0.0021190902903931237,1051
absolute_loading,477,4953,0.00607159240122814,1051
absolute_loading,477,4954,-0.013973517163922382,1051
absolute_loading,477,4955,-0.031550347699929635,1051
absolute_loading,477,4956,-0.04519256856208114,1051
absolute_loading,477,4957,-0.029036281537732887,1051
absolute_loading,477,4958,0.05539099777197418,1051
absolute_loading,477,4959,-0.0447947838946317,1051
absolute_loading,477,4960,0.09492813757026063,1051
absolute_loading,477,4961,-0.013626526832953128,1051
absolute_loading,477,4962,0.024307204852963518,1051
absolute_loading,477,4963,-0.009046476812198653,1051
absolute_loading,477,4964,-0.004222598128576193,1051
absolute_loading,477,4965,-0.024122010161021792,1051
absolute_loading,477,4966,0.03562327761867953,1051
absolute_loading,477,4967,-0.014791399578204734,1051
absolute_loading,477,4968,-0.016093803643401485,1051
absolute_loading,477,4969,0.007542807047790564,1051
absolute_loading,477,4970,0.008492980930108229,1051
absolute_loading,477,4971,-0.007885277073852427,1051
absolute_loading,477,4972,0.027162540703722614,1051
absolute_loading,477,4973,-0.04036504492812449,1051
absolute_loading,477,4974,0.03715876309336371,1051
absolute_loading,477,4975,0.05468723081060487,1051
absolute_loading,477,4976,-0.006547861942296393,1051
absolute_loading,477,4977,-0.028754421575551727,1051
absolute_loading,477,4978,0.009490564861431022,1051
absolute_loading,477,4979,0.036958681692179494,1051
absolute_loading,477,4980,0.010259129722691262,1051
absolute_loading,477,4981,0.036628921204088755,1051
absolute_loading,477,4982,-0.02001482168303217,1051
absolute_loading,477,4983,-0.04149980492571929,1051
absolute_loading,477,4984,-0.0062464359314130325,1051
absolute_loading,477,4985,0.0023894915464060026,1051
absolute_loading,477,4986,0.000011779676719881792,1051
absolute_loading,477,4987,0.04107684620288954,1051
absolute_loading,477,4988,0.012319650410004707,1051
absolute_loading,477,4989,0.00036881734239436835,1051
absolute_loading,477,4990,-0.04240764769649181,1051
absolute_loading,477,4991,-0.04333071461559311,1051
absolute_loading,477,4992,-0.06486844172116792,1051
absolute_loading,477,4993,-0.04311724868529662,1051
absolute_loading,477,4994,-0.027650769553641666,1051
absolute_loading,477,4995,-0.04835674089585567,1051
absolute_loading,477,4996,-0.00926086342696938,1051
absolute_loading,477,4997,0.010406598203599281,1051
absolute_loading,477,4998,0.02432766193356519,1051
absolute_loading,477,4999,-0.020415932888334695,1051
absolute_loading,477,5000,0.020097056984513754,1051
absolute_loading,477,5001,0.02196056706899405,1051
absolute_loading,477,5002,0.050850974346764916,1051
absolute_loading,477,5003,-0.012310463302582765,1051
absolute_loading,477,5004,-0.05609572327512279,1051
absolute_loading,477,5005,-0.012688285813624274,1051
absolute_loading,477,5006,-0.009121098813663409,1051
absolute_loading,477,5007,-0.02297098389915508,1051
absolute_loading,477,5008,0.03870913759931948,1051
absolute_loading,477,5009,0.047583550033378226,1051
absolute_loading,477,5010,0.03195754214811816,1051
absolute_loading,477,5011,-0.04225201026144057,1051
absolute_loading,477,5012,0.050578194911313795,1051
absolute_loading,477,5013,0.002935908035726725,1051
absolute_loading,477,5014,0.03768800859955412,1051
absolute_loading,477,5015,-0.0019843999282181048,1051
absolute_loading,477,5016,0.01245377109024605,1051
absolute_loading,477,5017,0.007174983687888838,1051
absolute_loading,477,5018,-0.017273516853142188,1051
absolute_loading,477,5019,-0.0020307749674324574,1051
absolute_loading,477,5020,0.03169912960749182,1051
absolute_loading,477,5021,0.02530517850195677,1051
absolute_loading,477,5022,0.021079153261380688,1051
absolute_loading,477,5023,-0.008601589808066903,1051
absolute_loading,477,5024,0.00044879162782348903,1051
absolute_loading,477,5025,-0.029499688396177674,1051
absolute_loading,477,5026,0.018564230425067864,1051
absolute_loading,477,5027,-0.003698425697435791,1051
absolute_loading,477,5028,-0.009582606803882333,1051
absolute_loading,477,5029,0.04731394569696741,1051
absolute_loading,477,5030,-0.002373183776795702,1051
absolute_loading,477,5031,-0.023049850780630935,1051
absolute_loading,477,5032,-0.025262220161277105,1051
absolute_loading,477,5033,-0.043913618434149204,1051
absolute_loading,477,5034,0.011718405780369597,1051
absolute_loading,477,5035,-0.003219792293726041,1051
absolute_loading,477,5036,-0.02002917705211593,1051
absolute_loading,477,5037,0.00011309857862023025,1051
absolute_loading,477,5038,-0.019248539720930272,1051
absolute_loading,477,5039,0.049217722197087525,1051
absolute_loading,477,5040,0.058794462177981184,1051
absolute_loading,477,5041,0.0071099462547871495,1051
absolute_loading,477,5042,-0.023379669265637285,1051
absolute_loading,477,5043,-0.012663309096865825,1051
absolute_loading,477,5044,-0.052353472432069365,1051
absolute_loading,477,5045,0.047504156931678636,1051
absolute_loading,477,5046,-0.00867093947481998,1051
absolute_loading,477,5047,-0.02042883833571355,1051
absolute_loading,477,5048,0.013146850691094914,1051
absolute_loading,477,5049,-0.0015802505720661024,1051
absolute_loading,477,5050,0.021581336487036508,1051
absolute_loading,477,5051,-0.01967894570703231,1051
absolute_loading,477,5052,-0.01722869034480881,1051
absolute_loading,477,5053,-0.03047799360555609,1051
absolute_loading,477,5054,-0.0003795446026576785,1051
absolute_loading,477,5055,0.012604380258421984,1051
absolute_loading,477,5056,0.03991684084435795,1051
absolute_loading,477,5057,-0.014005998957541626,1051
absolute_loading,477,5058,-0.007395022915701457,1051
absolute_loading,477,5059,-0.007124458173629019,1051
absolute_loading,477,5060,0.03592509616095677,1051
absolute_loading,477,5061,0.032170792265021925,1051
absolute_loading,477,5062,-0.019107947320080105,1051
absolute_loading,477,5063,-0.028620975134136882,1051
absolute_loading,477,5064,-0.08956132713527339,1051
absolute_loading,477,5065,-0.03624534904639972,1051
absolute_loading,477,5066,0.00847314565074469,1051
absolute_loading,477,5067,-0.06481051619715394,1051
absolute_loading,477,5068,0.023981756978848186,1051
absolute_loading,477,5069,-0.016308554494714866,1051
absolute_loading,477,5070,-0.023999186490805756,1051
absolute_loading,477,5071,-0.00805636912284174,1051
absolute_loading,477,5072,0.0028878443249791786,1051
absolute_loading,477,5073,0.05428626573393403,1051
absolute_loading,477,5074,-0.03850968879329492,1051
absolute_loading,477,5075,-0.017407672156541643,1051
absolute_loading,477,5076,-0.003758236086441065,1051
absolute_loading,477,5077,0.024799984055684756,1051
absolute_loading,477,5078,0.052531383128538285,1051
absolute_loading,477,5079,-0.047699349959536376,1051
absolute_loading,477,5080,0.04283305661831988,1051
absolute_loading,477,5081,-0.008052384363922504,1051
absolute_loading,477,5082,0.004941976907691855,1051
absolute_loading,477,5083,-0.0009204619755644259,1051
absolute_loading,477,5084,-0.03529859855469935,1051
absolute_loading,477,5085,0.03278699875982434,1051
absolute_loading,477,5086,-0.006425192689370292,1051
absolute_loading,477,5087,-0.01585597407437863,1051
absolute_loading,477,5088,-0.015568483797044973,1051
absolute_loading,477,5089,-0.038930106254073345,1051
absolute_loading,477,5090,0.010388708844933528,1051
absolute_loading,477,5091,0.004276321020436897,1051
absolute_loading,477,5092,0.004891836301845819,1051
absolute_loading,477,5093,0.04030323524481223,1051
absolute_loading,477,5094,-0.00831558996097988,1051
absolute_loading,477,5095,0.016786710167527804,1051
absolute_loading,477,5096,0.018482335161015065,1051
absolute_loading,477,5097,0.014729699138144935,1051
absolute_loading,477,5098,0.021384448597625474,1051
absolute_loading,477,5099,0.02587279689041889,1051
absolute_loading,477,5100,-0.025587556125571686,1051
absolute_loading,477,5101,0.006641982246180882,1051
absolute_loading,477,5102,0.0061445619052453585,1051
absolute_loading,477,5103,0.01188695285006673,1051
absolute_loading,477,5104,0.015599984048857991,1051
absolute_loading,477,5105,-0.05275832829815039,1051
absolute_loading,477,5106,-0.007388171233414597,1051
absolute_loading,477,5107,0.036884795986572905,1051
absolute_loading,477,5108,-0.0167822863771657,1051
absolute_loading,477,5109,-0.03865107569640376,1051
absolute_loading,477,5110,-0.00041838033635446993,1051
absolute_loading,477,5111,-0.008388898208523584,1051
absolute_loading,477,5112,-0.0038879501233885657,1051
absolute_loading,477,5113,-0.011175194935263725,1051
absolute_loading,477,5114,0.021979834180542297,1051
absolute_loading,477,5115,0.0037956099702048042,1051
absolute_loading,477,5116,-0.05222621629241118,1051
absolute_loading,477,5117,-0.06569340938995977,1051
absolute_loading,477,5118,-0.0316730325969131,1051
absolute_loading,477,5119,-0.026095832450555655,1051
absolute_loading,477,5120,0.06900819841135286,1051
absolute_loading,477,5121,-0.027340812667002667,1051
absolute_loading,477,5122,-0.01827483427301849,1051
absolute_loading,477,5123,-0.013081022271747029,1051
absolute_loading,477,5124,-0.02422969794742139,1051
absolute_loading,477,5125,-0.002959385664009828,1051
absolute_loading,477,5126,-0.004265288480288892,1051
absolute_loading,477,5127,-0.04038312725950883,1051
absolute_loading,477,5128,0.024747733246318446,1051
absolute_loading,477,5129,0.035226762482066694,1051
absolute_loading,477,5130,-0.03571446418089457,1051
absolute_loading,477,5131,-0.025335126990910773,1051
absolute_loading,477,5132,0.04383718159059749,1051
absolute_loading,477,5133,0.0011435244420651902,1051
absolute_loading,477,5134,0.036103622333061886,1051
absolute_loading,477,5135,0.03417733759043184,1051
absolute_loading,477,5136,-0.05250911275435166,1051
absolute_loading,477,5137,0.011323578475571243,1051
absolute_loading,477,5138,0.04809924432784019,1051
absolute_loading,477,5139,-0.05137258758212538,1051
absolute_loading,477,5140,-0.016836730137956103,1051
absolute_loading,477,5141,0.010370709317255266,1051
absolute_loading,477,5142,-0.031003790668584465,1051
absolute_loading,477,5143,-0.026279957329380866,1051
absolute_loading,477,5144,0.057693867465578565,1051
absolute_loading,477,5145,-0.002790866302552406,1051
absolute_loading,477,5146,0.03642228770721337,1051
absolute_loading,477,5147,0.015391538803309263,1051
absolute_loading,477,5148,0.06685977037597024,1051
absolute_loading,477,5149,-0.016548596662949906,1051
absolute_loading,477,5150,0.014853583160500883,1051
absolute_loading,477,5151,0.09842959209920168,1051
absolute_loading,477,5152,-0.0007304884936496591,1051
absolute_loading,477,5153,-0.04517984916907582,1051
absolute_loading,477,5154,0.06619293304277783,1051
absolute_loading,477,5155,-0.023064259255504916,1051
absolute_loading,477,5156,-0.023961059632109018,1051
absolute_loading,477,5157,-0.019959953523044912,1051
absolute_loading,477,5158,-0.03304326277675516,1051
absolute_loading,477,5159,-0.032399883512625634,1051
absolute_loading,477,5160,0.03119561318145152,1051
absolute_loading,477,5161,0.009709044406669703,1051
absolute_loading,477,5162,0.02074777560763957,1051
absolute_loading,477,5163,0.043840948893771985,1051
absolute_loading,477,5164,0.010499491323792912,1051
absolute_loading,477,5165,0.05085753888982091,1051
absolute_loading,477,5166,-0.024046154114464317,1051
absolute_loading,477,5167,-0.03285865098822532,1051
absolute_loading,477,5168,-0.028030445146835916,1051
absolute_loading,477,5169,-0.010130909495176478,1051
absolute_loading,477,5170,-0.03444215483632768,1051
absolute_loading,477,5171,0.00016217886943240128,1051
absolute_loading,477,5172,-0.026517451390339997,1051
absolute_loading,477,5173,0.0655055660112722,1051
absolute_loading,477,5174,0.00060813602738733,1051
absolute_loading,477,5175,-0.008621933434417464,1051
absolute_loading,477,5176,-0.05051665876240399,1051
absolute_loading,477,5177,-0.0017643108671148559,1051
absolute_loading,477,5178,-0.020371268133548413,1051
absolute_loading,477,5179,-0.012495977455414508,1051
absolute_loading,477,5180,-0.02149437387572504,1051
absolute_loading,477,5181,-0.02809599137316021,1051
absolute_loading,477,5182,0.016147920801424222,1051
absolute_loading,477,5183,-0.012928640301971696,1051
absolute_loading,477,5184,0.048828577614723395,1051
absolute_loading,477,5185,-0.00039108826991457457,1051
absolute_loading,477,5186,0.06101392286832421,1051
absolute_loading,477,5187,-0.019204074021963093,1051
absolute_loading,477,5188,-0.000306250698724986,1051
absolute_loading,477,5189,-0.022517254461685336,1051
absolute_loading,477,5190,-0.049643535678559066,1051
absolute_loading,477,5191,0.028295038729580245,1051
absolute_loading,477,5192,0.009215922906367186,1051
absolute_loading,477,5193,-0.0067389169336099786,1051
absolute_loading,477,5194,0.034112274875414156,1051
absolute_loading,477,5195,-0.04255333392384126,1051
absolute_loading,477,5196,-0.025448267839582737,1051
absolute_loading,477,5197,0.04321244558412641,1051
absolute_loading,477,5198,0.05527650684292967,1051
absolute_loading,477,5199,-0.014307981852682873,1051
absolute_loading,477,5200,-0.031731715590678417,1051
absolute_loading,477,5201,-0.010039625086664337,1051
absolute_loading,477,5202,0.004001120359241723,1051
absolute_loading,477,5203,-0.04466693787792474,1051
absolute_loading,477,5204,0.005272470040732852,1051
absolute_loading,477,5205,-0.054568097253698204,1051
absolute_loading,477,5206,0.0077346169680089834,1051
absolute_loading,477,5207,0.00002554226531279092,1051
absolute_loading,477,5208,-0.03251349056712853,1051
absolute_loading,477,5209,-0.0041094229953606105,1051
absolute_loading,477,5210,0.09150828791386578,1051
absolute_loading,477,5211,0.036641495938298914,1051
absolute_loading,477,5212,-0.05719867989143916,1051
absolute_loading,477,5213,0.03717445669341132,1051
absolute_loading,477,5214,0.038800814077555194,1051
absolute_loading,477,5215,-0.03863010160463812,1051
absolute_loading,477,5216,0.01900727021889651,1051
absolute_loading,477,5217,-0.0012858692678810117,1051
absolute_loading,477,5218,0.05389403502387067,1051
absolute_loading,477,5219,-0.0541333260685928,1051
absolute_loading,477,5220,0.003177506121500685,1051
absolute_loading,477,5221,0.020376225851188867,1051
absolute_loading,477,5222,0.03778683879392642,1051
absolute_loading,477,5223,0.01063721016437637,1051
absolute_loading,477,5224,0.029337377248891957,1051
absolute_loading,477,5225,-0.019954151571393054,1051
absolute_loading,477,5226,-0.003117588352566314,1051
absolute_loading,477,5227,0.04512496836149446,1051
absolute_loading,477,5228,0.004911547518503298,1051
absolute_loading,477,5229,0.044424470438444906,1051
absolute_loading,477,5230,-0.02375115716557742,1051
absolute_loading,477,5231,0.01471462097230326,1051
absolute_loading,477,5232,0.03750813266225342,1051
absolute_loading,477,5233,0.054532246867194156,1051
absolute_loading,477,5234,0.0268736318694508,1051
absolute_loading,477,5235,0.02875125899958454,1051
absolute_loading,477,5236,-0.032913536597656,1051
absolute_loading,477,5237,0.018870020916699166,1051
absolute_loading,477,5238,-0.015943525867092002,1051
absolute_loading,477,5239,0.02173356565889796,1051
absolute_loading,477,5240,0.01784494152978582,1051
absolute_loading,477,5241,-0.01725229712815748,1051
absolute_loading,477,5242,-0.013354443762872587,1051
absolute_loading,477,5243,0.004694819339692084,1051
absolute_loading,477,5244,-0.002001175899183418,1051
absolute_loading,477,5245,0.04701677454048618,1051
absolute_loading,477,5246,-0.027627282748226276,1051
absolute_loading,477,5247,0.0025167538575259153,1051
absolute_loading,477,5248,0.02709717320389919,1051
absolute_loading,477,5249,0.04750535630630419,1051
absolute_loading,477,5250,-0.0061721420227288494,1051
absolute_loading,477,5251,0.04051756230128178,1051
absolute_loading,477,5252,0.10127299845926983,1051
absolute_loading,477,5253,0.021666120921364242,1051
absolute_loading,477,5254,-0.012122999117444177,1051
absolute_loading,477,5255,0.042177314727495335,1051
absolute_loading,477,5256,0.015003665677401861,1051
absolute_loading,477,5257,0.013598679669128193,1051
absolute_loading,477,5258,0.023217313735590408,1051
absolute_loading,477,5259,0.0059030375892628545,1051
absolute_loading,477,5260,-0.009032897925299758,1051
absolute_loading,477,5261,-0.01793830261555345,1051
absolute_loading,477,5262,0.0028893935900265897,1051
absolute_loading,477,5263,-0.018206958579519397,1051
absolute_loading,477,5264,-0.025203471465907235,1051
absolute_loading,477,5265,-0.010320304921704894,1051
absolute_loading,477,5266,0.021909620952289325,1051
absolute_loading,477,5267,-0.027601177075640037,1051
absolute_loading,477,5268,-0.03201276475499027,1051
absolute_loading,477,5269,-0.05968921542968228,1051
absolute_loading,477,5270,0.01157880356263586,1051
absolute_loading,477,5271,0.005710928292633241,1051
absolute_loading,477,5272,0.003191358421602172,1051
absolute_loading,477,5273,-0.02817023367493163,1051
absolute_loading,477,5274,-0.01974342108298491,1051
absolute_loading,477,5275,0.02648418926791069,1051
absolute_loading,477,5276,-0.010286679624007498,1051
absolute_loading,477,5277,-0.03279978886337633,1051
absolute_loading,477,5278,-0.011309309751440273,1051
absolute_loading,477,5279,-0.028193492136412635,1051
absolute_loading,477,5280,-0.03377306704415763,1051
absolute_loading,477,5281,0.02194709864907342,1051
absolute_loading,477,5282,0.036177209769402814,1051
absolute_loading,477,5283,0.05896648348234324,1051
absolute_loading,477,5284,-0.013612032975090954,1051
absolute_loading,477,5285,0.0050383754214363774,1051
absolute_loading,477,5286,0.032960878055787846,1051
absolute_loading,477,5287,0.03618251633227105,1051
absolute_loading,477,5288,0.04048203865923202,1051
absolute_loading,477,5289,-0.06806703112396256,1051
absolute_loading,477,5290,-0.000056559132515826496,1051
absolute_loading,477,5291,0.02812093104512203,1051
absolute_loading,477,5292,-0.05662498984166898,1051
absolute_loading,477,5293,0.004324713974151793,1051
absolute_loading,477,5294,0.007903544477357066,1051
absolute_loading,477,5295,-0.005791699740316251,1051
absolute_loading,477,5296,0.030867332771408976,1051
absolute_loading,477,5297,-0.011732129713606433,1051
absolute_loading,477,5298,-0.025730795012692476,1051
absolute_loading,477,5299,-0.034064178206527226,1051
absolute_loading,477,5300,0.01417565627678657,1051
absolute_loading,477,5301,0.07181283503838502,1051
absolute_loading,477,5302,-0.008633277132124306,1051
absolute_loading,477,5303,0.01286972975403174,1051
absolute_loading,477,5304,-0.05797434233867191,1051
absolute_loading,477,5305,-0.04918975394898253,1051
absolute_loading,477,5306,0.0006865691321819727,1051
absolute_loading,477,5307,-0.0034487792512381864,1051
absolute_loading,477,5308,0.01703700100953263,1051
absolute_loading,477,5309,-0.01964552729532371,1051
absolute_loading,477,5310,-0.024335590595263266,1051
absolute_loading,477,5311,-0.009465292338210344,1051
absolute_loading,477,5312,-0.05443653197696981,1051
absolute_loading,477,5313,0.017103029250377984,1051
absolute_loading,477,5314,0.023232174723306895,1051
absolute_loading,477,5315,-0.028240133787849845,1051
absolute_loading,477,5316,0.011430605363109641,1051
absolute_loading,477,5317,0.026625098973676563,1051
absolute_loading,477,5318,-0.05942055422675347,1051
absolute_loading,477,5319,-0.004750564441954457,1051
absolute_loading,477,5320,0.010918098540517009,1051
absolute_loading,477,5321,-0.007745439056005956,1051
absolute_loading,477,5322,0.02334574580241664,1051
absolute_loading,477,5323,-0.037931928956435136,1051
absolute_loading,477,5324,-0.01260094611330703,1051
absolute_loading,477,5325,0.019505995996019317,1051
absolute_loading,477,5326,-0.012350356805206991,1051
absolute_loading,477,5327,-0.029893940806215803,1051
absolute_loading,477,5328,0.016811394390127132,1051
absolute_loading,477,5329,0.030688077933086113,1051
absolute_loading,477,5330,-0.02523156942539261,1051
absolute_loading,477,5331,-0.0480827558819221,1051
absolute_loading,477,5332,0.010503444974321376,1051
absolute_loading,477,5333,0.04716789899844503,1051
absolute_loading,477,5334,0.031733105247771135,1051
absolute_loading,477,5335,0.024725221107224436,1051
absolute_loading,477,5336,0.010579565050791787,1051
absolute_loading,477,5337,0.047091752845760684,1051
absolute_loading,477,5338,0.047924254838963204,1051
absolute_loading,477,5339,-0.02850127819317415,1051
absolute_loading,477,5340,0.02218586083306592,1051
absolute_loading,477,5341,-0.03176282346897935,1051
absolute_loading,477,5342,-0.024283149883424397,1051
absolute_loading,477,5343,-0.03564805454699118,1051
absolute_loading,477,5344,-0.030820564136667075,1051
absolute_loading,477,5345,0.01790095464356748,1051
absolute_loading,477,5346,-0.0023376523788679092,1051
absolute_loading,477,5347,-0.03496947855865428,1051
absolute_loading,477,5348,0.011564988719564575,1051
absolute_loading,477,5349,-0.017654895597694488,1051
absolute_loading,477,5350,0.06160035344676786,1051
absolute_loading,477,5351,0.012140917769277471,1051
absolute_loading,477,5352,-0.018661247985870745,1051
absolute_loading,477,5353,0.013569219218941499,1051
absolute_loading,477,5354,-0.02746348689713103,1051
absolute_loading,477,5355,-0.025434249240458638,1051
absolute_loading,477,5356,0.01637958362747161,1051
absolute_loading,477,5357,0.024243513127012773,1051
absolute_loading,477,5358,-0.024064415524245476,1051
absolute_loading,477,5359,-0.06823399362418504,1051
absolute_loading,477,5360,-0.02809189395366475,1051
absolute_loading,477,5361,-0.025070560915339837,1051
absolute_loading,477,5362,-0.030332706504240862,1051
absolute_loading,477,5363,-0.03472575837730523,1051
absolute_loading,477,5364,0.0497899331538926,1051
absolute_loading,477,5365,0.005034886818237528,1051
absolute_loading,477,5366,0.019130848611080005,1051
absolute_loading,477,5367,0.021268095983714333,1051
absolute_loading,477,5368,-0.06758413753818492,1051
absolute_loading,477,5369,-0.008542267843199032,1051
absolute_loading,477,5370,-0.006237212724267274,1051
absolute_loading,477,5371,-0.038240217557972876,1051
absolute_loading,477,5372,-0.0021823306543838888,1051
absolute_loading,477,5373,0.014642240694619595,1051
absolute_loading,477,5374,-0.002968033640850291,1051
absolute_loading,477,5375,-0.015269306906630037,1051
absolute_loading,477,5376,-0.038584954543111005,1051
absolute_loading,477,5377,-0.010401807437910244,1051
absolute_loading,477,5378,0.003945730921812154,1051
absolute_loading,477,5379,0.027939633747492774,1051
absolute_loading,477,5380,-0.004630468143245094,1051
absolute_loading,477,5381,-0.009844920207408023,1051
absolute_loading,477,5382,0.00412447084506008,1051
absolute_loading,477,5383,-0.008988908859587296,1051
absolute_loading,477,5384,-0.04773602604464193,1051
absolute_loading,477,5385,0.01920884481864409,1051
absolute_loading,477,5386,-0.0066101371558725,1051
absolute_loading,477,5387,-0.004172704373336452,1051
absolute_loading,477,5388,0.02282019480072318,1051
absolute_loading,477,5389,-0.019627779937149772,1051
absolute_loading,477,5390,0.027495524630672615,1051
absolute_loading,477,5391,-0.019235539884742067,1051
absolute_loading,477,5392,-0.029058985900449485,1051
absolute_loading,477,5393,0.030024567960444715,1051
absolute_loading,477,5394,-0.019172243820285404,1051
absolute_loading,477,5395,-0.012767325622837772,1051
absolute_loading,477,5396,-0.03208365710479639,1051
